,ROI,ROI_past_ma10
640,0.02100532585274629,0.0009335520305817743
641,0.009614999933321825,0.0008831242865767364
642,0.0004774749811675781,0.0009525773719625466
643,0.00301196845505788,0.0011806345645223146
644,0.00026403633169510193,0.0009171337138823108
645,-3.9568156466337714e-05,0.0006677291513141955
646,0.005874432513317909,0.0008191777991249455
647,0.009051687995484087,0.0010031444460307847
648,0.029264865790935287,0.001393063323840714
649,0.004049065246815727,0.0018459552417652353
650,0.017097410604192276,0.00164618218411531
651,0.0019941052765077368,0.0015794500038838642
652,0.0009792458734543725,0.001364707974990771
653,0.010886475518302087,0.0012354369872509168
654,0.006399119961027365,0.0012691312006717329
655,0.0018362779611979674,0.0011811154795022159
656,0.004972119105821562,0.0010735851912043624
657,0.001424917875598342,0.0011528714848825215
658,-0.004219724461602006,0.0011601616417239024
659,0.0010805996576632307,0.0010365223130012354
660,-0.007457737143989789,0.0010589318639367222
661,0.0023895706879793854,0.0010958365125400536
662,0.003437525000000008,0.0010920431892731232
663,-0.0070900960022800006,0.0009978759089668422
664,-0.003550882284143726,0.0007324621480464306
665,-0.002404503447784112,0.0007660750497334415
666,-0.008594793553607491,0.0007247197099220254
667,-0.0069773864161178905,0.0005336423489080822
668,0.0015404293707286909,0.0006060361052933625
669,0.004201945765877152,0.0004903288551288361
670,-0.0014248534140344818,0.000502262013300313
671,-0.0038215365800238783,0.0005644520950706632
672,0.0022796352583587492,0.0006350019272482846
673,0.006174373246151944,0.0006725605769058109
674,0.01603231606875653,0.0005565687287003099
675,0.012024299503966733,0.0006509438927125627
676,-0.00630010025621037,0.0007113442371044104
677,-0.02078939813768168,0.0004912840550224701
678,6.267135878084094e-05,0.00033389033769672414
679,0.005353566239047157,0.0005316085024120999
680,-0.004471001624664663,0.0005743633238969805
681,0.017396213919373512,0.0010383309135301607
682,0.010075796508904916,0.0012351450112364018
683,-0.004543040224274794,0.0014716209263781904
684,-0.001660246408108745,0.001734618285119087
685,0.006287475000000065,0.0019973410920721716
686,0.018333649502034158,0.0022732700744532578
687,0.006123481481481534,0.002310466711101159
688,-0.015322521284687236,0.002420583421385075
689,0.0011236570812364465,0.0022832175769592557
690,0.010263996364915146,0.002182112370739255
691,-0.0017908417518368073,0.0021423749917310634
692,-0.003927034426371693,0.0018867524556424637
693,-0.004006943753110921,0.0016729938720918818
694,0.00029907171638077744,0.0016929279705354227
695,-0.0046832049689441045,0.0018640440545191583
696,-0.0036228288740156244,0.0019151620101821765
697,-0.004191100492267054,0.0018282888190348436
698,0.010224187951207019,0.0018433970873615666
699,0.007015561230842366,0.0020725779287389017
700,-0.0029477627522507574,0.0021871315937793522
701,-0.009704936203753777,0.0021101813238364807
702,-0.001823687723803455,0.002002106364335057
703,-0.0007555142546159941,0.0018026144572699438
704,0.019231032643084803,0.0015415345526205687
705,0.015511969037765973,0.0017075863756500565
706,-0.0015190549893288208,0.0017050968226144214
707,-0.004229276631508361,0.001536145374563821
708,0.01919509756097565,0.0014978592325342226
709,-0.0018551963797854287,0.0017459244144581926
710,-0.01955871245220549,0.001864619736546948
711,-0.01181204690521434,0.001823182495255958
712,-0.00419192952231613,0.00180540001131791
713,-0.02414639496125532,0.00163174261862659
714,-0.020609657751281426,0.001349439992024791
715,-0.02768626358568609,0.0011959842763025789
716,-0.030455153194130686,0.0009744240372035833
717,-0.004333919915050082,0.000622875438780049
718,0.03984187838303843,0.0005400465850245097
719,0.0214226801327711,0.0010836501587740575
720,0.004438686721477142,0.0016235808538790054
721,-0.026863525357333252,0.0018795040606604458
722,-0.04722217283950616,0.001631000581104985
723,-0.030367811948867857,0.0011528637761402429
724,0.004405462724021378,0.0008377015865868905
725,0.018955727042358962,0.0012385226623528943
726,0.020430388619194766,0.0015589172665011418
727,-0.008345047923322758,0.0016347211014102856
728,-0.0030107599880391765,0.0014960185879624415
729,0.008867780718873775,0.0013323883923260665
730,-0.012661757115761682,0.0012404595916168611
731,-0.011766667759313582,0.001116820888620389
732,0.004063326457281979,0.0009429842276227637
733,0.014248088906019259,0.0008775938326740832
734,-0.01585529860867345,0.0009120635715747553
735,-0.03139026580203953,0.0005193288133646255
736,-0.018097796257257864,2.3474310301052e-05
737,0.021420080813227785,-0.00012416612995590478
738,0.008025922077922144,8.622784773823059e-05
739,0.014458093911946924,0.00014345984495619976
740,0.019514019629103947,0.00012339813455764962
741,0.020808399541166346,0.0001084850723212262
742,0.01075941448767671,0.00022041906839967142
743,0.013071170868736687,0.00032323846346476266
744,0.006770196747133702,0.00042383048760155086
745,-0.00033091478745657957,0.0004888920917559368
746,-0.009200327884897724,0.00048597862544603435
747,-0.007100023045055687,0.00033523102146387805
748,0.007315070005064497,0.00017371391105848032
749,-0.0014384105988273668,-4.57840468002276e-05
750,-0.007404452689757521,-0.00010065880525665854
751,-0.001606797596994242,-0.0003456774381961565
752,0.0023761338999237686,-0.00038168646693117624
753,-0.005082307220770148,-0.00036771758666648236
754,-0.012848388722904511,-0.0005274054140572048
755,-0.012314134774615557,-0.0007198805008965234
756,0.005976046114963695,-0.0008613846282546586
757,0.008930629208894663,-0.0008513453581632372
758,0.0038647718545672897,-0.0007762882448302741
759,0.021931938080495417,-0.0006954432816685812
760,0.014957263279304082,-0.0004869298974402593
761,-0.0004356886035143345,-0.0002627798932073206
762,0.00337335412963849,-0.00029103248612225783
763,0.0035203599351488826,-0.00029167419482587295
764,0.00309041751588449,-0.00018556963545158413
765,-0.004259879765580682,-0.00011915663745130198
766,-0.0011807228915662528,-0.00013771040062926767
767,-0.006543841574170091,-6.35696940088553e-05
768,-0.0010012062484630387,-5.9234245589377294e-05
769,0.018502262408291566,-8.465060178129459e-05
770,0.02154853734089108,5.8352564642849546e-05
771,0.013542279948576772,0.0002880864721921052
772,0.004018440441992182,0.00046172463747811164
773,-0.016320354259248115,0.00047911268931444603
774,-0.04094293269050216,0.00025416541426044544
775,-0.02015391918968967,-0.0003155870733321414
776,-0.005198218679595822,-0.0006373692602687055
777,-0.00696609206392977,-0.00062635044450256
778,0.0062944785276074266,-0.00048811738376504084
779,-0.0018344853505772357,-0.000425799312076775
780,0.010122715730577554,-0.0004976798279730189
781,0.005305802286817616,-0.00035174265442059675
782,-0.0005659759294433489,-0.00047264677074615566
783,0.0037512656151042307,-0.0005790644951296384
784,0.007215391253145814,-0.0004961214367358482
785,0.0027814493389733365,-0.0004073650601233025
786,-0.0029174179338966183,-0.00044242531673356985
787,0.004005746426759139,-0.0006549359910928776
788,0.009600477271329295,-0.0006761133416401016
789,0.009461506910009784,-0.00042688335607993623
790,0.003974079695558787,-0.00034350485779220284
791,0.003537664927468613,-0.0004064040244857664
792,-0.0038422239074535234,-0.00035311895769271216
793,0.0023830826402405844,-0.00035227085250353056
794,-2.374104920424052e-05,-0.00028837058857001546
795,0.011093456068920775,-0.0002915987162258657
796,-0.0017970823838944511,-0.00013383210584721683
797,-0.008443181018237716,-0.00011557464094600513
798,-0.001967159091741699,-0.00015809544620571173
799,0.005065772502320892,-0.00028000891663519894
800,0.007530156210139785,-0.00029950680392041364
801,0.005532633417696714,-0.00019472761429650823
802,0.009043024561935762,-4.2351918082003326e-05
803,0.002179251289173495,6.631520477538884e-05
804,0.005901327788297338,9.566286021328374e-05
805,0.005371878437047693,-3.763418833459091e-05
806,0.0023734590495531503,-0.00013903509434177368
807,0.002113631876819002,-0.00010010995395295398
808,-0.006604203214183924,-3.668086886968037e-05
809,-0.02224315734101207,-0.00029467387662127613
810,-0.0232856595308673,-0.0004985534862335425
811,-0.011571808908315873,-0.0005358229570201606
812,-0.007428184314051748,-0.000533420577051176
813,-0.004144869555575687,-0.0005657831249685321
814,0.015143354349004488,-0.00036576787091173576
815,0.012123497668818208,-8.23774990887663e-06
816,0.007985713248633298,0.0003898598626361664
817,-0.004906218571004358,0.0007742685270638063
818,0.011714346721640671,0.0007685455405042635
819,0.004500783505154579,0.0004872702238902858
820,0.001073042402214921,0.0003180512576141206
821,-0.011243556293947696,0.0002843948144214984
822,-0.008710959798044076,0.000440594505055354
823,-0.0039053491124259555,0.0008257066354699748
824,-0.001972597856310951,0.0010903312638343937
825,-0.00028506594475625205,0.0010265506580310704
826,0.0020513560575340754,0.0008341427281599184
827,0.016753115987497316,0.0006503524025433114
828,0.01498730656778139,0.0009013340416515122
829,0.004656696569233041,0.001081314707209718
830,0.0031374987610655832,0.0010392038657133103
831,-0.0009189289785283647,0.0011971964244815831
832,0.021275383852356996,0.0013056738122894354
833,0.023490396032186448,0.0014777943862401854
834,0.007798200253852524,0.0015702174575018574
835,5.6069733786563705e-05,0.0018067524461271172
836,0.03878656179775283,0.002121215801485378
837,0.004111905185965452,0.002690059382035485
838,0.014002055943299214,0.0025169776257628618
839,0.0162653673099802,0.0025767389644166323
840,0.019945472145912205,0.002594811698396965
841,-1.0523103473577162e-05,0.0025991262235650473
842,0.0020591814127264465,0.0023909369971186483
843,0.009773560403745602,0.002303934666369146
844,-0.006751084154199487,0.0022709585617192354
845,-0.000345171606007583,0.002135745752705903
846,0.004047157103452305,0.002135603184520393
847,0.0014302238793037101,0.0022680780344038936
848,0.009756178752002086,0.0023533805036474874
849,-0.02218880090545168,0.0023777915911168635
850,-0.009586308021541904,0.00217028768805062
851,0.012139482612383441,0.0021484691347327762
852,0.0118070571945815,0.002285931936826553
853,0.014158872065156702,0.0023802411697731304
854,0.0078869230094659,0.002572652962632399
855,0.017021081557738467,0.0027800060799561027
856,0.014576118190477685,0.003073358243279643
857,0.004203629201759258,0.003159358964034783
858,-0.0054508816120906484,0.0031120889639634293
859,-0.007950130836869133,0.0030189324292968496
860,0.005207071930249365,0.0027201117401232044
861,0.015466451906929036,0.002622609826632657
862,-0.0012125785164179722,0.0027816312317370906
863,-0.001804028629156892,0.002735771905276526
864,0.005194787464384133,0.002682528019633469
865,-0.03396626406166972,0.002703571719118465
866,-0.04344154418476387,0.002406507876157574
867,0.012287236893206908,0.0019838996632255985
868,-0.004228241549149348,0.0021722104478993686
869,-0.015704827649212556,0.002139940094892505
870,0.011181177376401745,0.0017978691943174641
871,0.018070632940464123,0.0016941955946725706
872,-0.0006805961194491612,0.001739479124591444
873,0.003363074373544369,0.0016924887589770308
874,0.006005418143874186,0.0018893230453049556
875,0.009438369872690224,0.002358806553648719
876,-0.0034956841211405596,0.002654729444272518
877,-0.04233335353535351,0.0026717547898570705
878,-0.0006136231025946771,0.0023180821751428334
879,-0.013506447867661416,0.002249001158840812
880,-0.02277815687647751,0.0021322815336699704
881,-0.025985465397187123,0.0018032728075994197
882,-0.001028696363744692,0.0014903601307593723
883,0.0037762389910459587,0.0014857329264163588
884,0.017091913513513492,0.001485982660175776
885,0.021493227639394576,0.001584747882779453
886,0.012293603694463735,0.001771865665783665
887,0.018032192525518763,0.001923975882067269
888,0.008315509196251429,0.0020642403430548655
889,0.006293778197491222,0.0020513906623040863
890,0.0020122997533408983,0.0020197133751789008
891,0.010887782248124277,0.0020000955757567217
892,0.019941255443849226,0.0020735967489632786
893,0.002202018161432697,0.002311431542476306
894,-0.003169448472194557,0.002309620897688227
895,0.009413548849068754,0.002278163823458324
896,-0.025218830088770492,0.002261364751259804
897,-0.00555271453590189,0.0020271472742110436
898,-0.02083718826456137,0.0020560519390344016
899,-0.011195030850822426,0.001867351647306205
900,-0.0026266098745087577,0.0017047436137747716
901,-0.014000020833333368,0.0016031759529282863
902,-0.0001793397448716562,0.0014078494104179853
903,-0.008509337252535007,0.0013156257673499114
904,-0.0034875354130213506,0.0012087398819328264
905,0.0019068807418561955,0.0011148512499196395
906,-0.003514437764151405,0.0010802012729677244
907,-0.004458333774581986,0.0010213223048306788
908,-0.015834620580006915,0.0009556026483166691
909,-0.00525131550802144,0.000863298474658439
910,0.016476989174589677,0.0010332168929883454
911,-0.0010542345310623575,0.0014308433800429151
912,0.003443099728726991,0.0015360191238154503
913,-0.014438268260292205,0.001644731964243238
914,-0.017784633708778502,0.0015417979771960727
915,-0.006591296610310875,0.0012125180966182428
916,0.015803017345430662,0.0010253701538269519
917,0.01685082419953398,0.0011035431947949254
918,-0.00011733191536098484,0.001321113622500309
919,-0.013997922794122743,0.0012027968361302923
920,-0.01179708503523345,0.001017809773137519
921,0.004152809196342398,0.0008891084987630353
922,0.02574048533636648,0.0010430721536659362
923,0.020915493263319408,0.001387586605010042
924,0.006012892444529087,0.0016357950287674955
925,-0.016700261800364147,0.0017156499317758959
926,-0.005111568872094432,0.001551497973219817
927,0.00637795445605953,0.0014798687239235316
928,-0.003007741466444683,0.0013761171086091538
929,-0.006749499699915677,0.0011961666282668932
930,-0.00058067988638754,0.0010821046655754062
931,0.0037172727639658495,0.001044922879100875
932,-0.0056795767031379086,0.001091284896525817
933,-0.011321332163241727,0.0008217352909708679
934,-0.010998989224457419,0.0004736180090165862
935,0.001978567074148866,0.00028564611423348684
936,0.015137977303093908,0.0003048710876371098
937,0.010472054632526269,6.838524269052058e-05
938,-0.005136510599326681,0.00013198673715612876
939,-0.009005356555681604,-5.939892827013019e-05
940,-0.002150236840704541,-0.00031210616692674823
941,0.024778742695635517,-0.0005330632567929157
942,0.023410483836254325,-0.00028517059880182476
943,0.01826930196078426,-7.165757456654595e-05
944,0.0015217805698090746,1.3299841003840615e-05
945,-0.0036591194863093267,9.602848824392624e-05
946,-0.0008060895781589565,6.288900944090879e-05
947,0.01382024339713008,1.435654262479617e-05
948,0.021433176739070085,0.00013825673780305987
949,0.012561244897959222,0.0002550267176737399
950,-0.007236201005025063,0.0006025271757078489
951,0.010398915108990565,0.0006260282458730172
952,0.01679408315133878,0.0006086225708390885
953,0.004014583917465313,0.0006584928304066613
954,0.00023777387052840773,0.0005570499489297474
955,0.0013569327646154134,0.00048055845754037247
956,0.005260839146317749,0.00032391696960914194
957,-0.009109400757256202,0.00023076417916754262
958,0.0003185469085552561,9.7633879577388e-05
959,-0.021359435552168415,0.00015532816478384706
960,-0.01660397175837109,2.123511763085426e-05
961,0.005027896502222112,-0.00019687531925535032
962,0.005221693962539553,-0.00030126087330241955
963,0.035253898464650976,-0.0002369181485128443
964,0.0020757136344678683,0.00013366112242523437
965,0.0037700649073030943,0.00010247038412607174
966,0.009293300705002864,0.0004798336738157999
967,0.006416878708627571,0.0010071821227134673
968,0.009615477071894923,0.0009484785408676738
969,-6.716854342515288e-05,0.0010869157270781166
970,0.003135964040188145,0.0012432923181359904
971,0.008231372675896671,0.0011628401847738545
972,-0.002218884857271318,0.00106444758212818
973,-0.003673702149858649,0.0010490646947499585
974,-0.0025577897140871613,0.0009786969295159282
975,0.0008070714679656059,0.0008930648509363147
976,-0.001262440686796405,0.0008067518668890687
977,0.013014492753623132,0.0008290843012325101
978,-0.002753347773766599,0.0013825627641222765
979,-0.014421794078041719,0.0013611655174105572
980,0.01380308906955777,0.0013520120553067545
981,0.011422676270579584,0.0017178245147671074
982,0.005099147705375886,0.002091905931444774
983,0.01671102691203395,0.00215318437213598
984,0.0044588453393003555,0.00228253225134586
985,-0.03408787727841262,0.0021562015696037283
986,-0.018945634984401754,0.0016003905204256567
987,-0.014298901309733289,0.0012879981336370017
988,-0.017992876621927226,0.0009646871952844812
989,-0.007978186572838932,0.0007016033371026946
990,0.02149382288647753,0.000558883689399393
991,0.027594144729075596,0.0007536989207307592
992,0.012846641388195098,0.0009207625455402726
993,0.0001520997138266054,0.0008498164049837313
994,-0.0022262370256205706,0.0008293172205076704
995,0.0013238095238094836,0.0008387493349734102
996,0.005123203558664706,0.0007578519417208176
997,0.015641947696635794,0.0010612722781951694
998,0.020032375491781582,0.0012732189005205464
999,0.0030935019032375492,0.0016819145380839759
1000,-0.008734833913781187,0.0018247998656245757
1001,-0.009316156434959914,0.0017637176252318515
1002,-0.006072215548364412,0.0018105562692155859
1003,-0.003878504672897255,0.001751627511180658
1004,-0.007897907768713549,0.0017979358369770357
1005,-0.009985017439151858,0.0017538321134201137
1006,-0.008331391072372626,0.0016349131316100332
1007,0.01678837253641921,0.001586743598527821
1008,0.03656148911584795,0.001799210661637833
1009,0.020327191163803784,0.0023231717585963816
1010,0.012031829658460046,0.0025789568253146338
1011,0.00975119833701216,0.0025345052301533376
1012,0.0016111791469158893,0.002642559558834083
1013,-0.007421068498604042,0.002624240353015972
1014,0.004561933317504316,0.0026944123506328537
1015,0.016488208925781348,0.002917878020895681
1016,0.018556868416235082,0.003148673076256604
1017,-0.0010610623613063182,0.003176211586964648
1018,-0.00034321869225925985,0.002997092721356245
1019,0.003642427763943141,0.0029948338535872626
1020,0.02296071240721743,0.003171237359167921
1021,0.028282351129291332,0.00351881533359243
1022,0.000572363382561854,0.00376011075292192
1023,-0.0023967155159291638,0.0035084295333838726
1024,0.005801560078257982,0.003275307445591387
1025,-0.0008841545204610318,0.003273194121928676
1026,-0.008947844816570936,0.003431355194727707
1027,0.003820908065723317,0.0033929924352829426
1028,-0.00187530099848116,0.00336742197137958
1029,-0.04829124397316301,0.003378746376059215
1030,-0.05768035187171961,0.002963328933326742
1031,-0.014700920665829325,0.0023923322134734213
1032,0.020725719632377338,0.0022081502791754695
1033,-0.07120932244745334,0.0024722032425306224
1034,-0.012831781256191745,0.0018733233396885057
1035,0.027956525674670045,0.0018549954193711627
1036,-0.002394295286134793,0.002114775005376374
1037,0.02161900952380958,0.0019394522794840873
1038,0.03513166780484106,0.0020509218283969203
1039,0.011121897436487265,0.002453603612438598
1040,0.009338052814905252,0.002654876152360287
1041,0.019208243347121085,0.002769759048916385
1042,0.0007212514391397843,0.0027140540554312404
1043,0.007970174325616313,0.0024871617314600946
1044,0.02238395978016479,0.0023841704551084155
1045,-0.012678228980231222,0.0025927922472119723
1046,-0.03478188275278686,0.002502601152272753
1047,-0.04508911034185779,0.002162843220526475
1048,-0.022892369398266554,0.0015737496831365958
1049,0.03476438249359663,0.0011304942217632294
1050,0.02111982706650111,0.0013525255977196035
1051,0.011741203157608222,0.0016360858784348652
1052,0.033454787310898224,0.001649508758921042
1053,0.03906192196451992,0.0018161158005166364
1054,0.02319443697040586,0.0021665891809871823
1055,-0.021578473397338677,0.0023961558119859573
1056,-0.019576201660244277,0.002166801750366416
1057,0.00419790532033683,0.0019184313423007957
1058,-0.013178823386135612,0.002051504403076726
1059,-0.047846971122275685,0.0019165307001298175
1060,-0.01964641783567137,0.0016516553444287446
1061,-0.0040057721779232286,0.001621230883655742
1062,-0.03608008508086116,0.0015308941968542886
1063,-0.04949956018925749,0.0011178764064202814
1064,0.0025870435225079608,0.00027034181988119674
1065,-0.04155718716080683,0.0002754551187615977
1066,-0.05519317605038063,-0.00017781740191950154
1067,0.03516277839001947,-0.0008226821694733364
1068,0.00140423845879218,-0.0005352231726594175
1069,-0.008699772120048715,-0.0006173355587904449
1070,0.013344506487123129,-0.0007036615945566805
1071,0.03447103442034467,-0.0006015761700873308
1072,-0.03482447271093948,-0.0003391795526428508
1073,-0.0029419998620271487,-0.0006652354311795325
1074,0.01613666162379248,-0.0006579184083012174
1075,-0.005047308446411587,-0.00047097389492242096
1076,0.005125969190929003,-0.0005295176940661929
1077,0.0044304922322319674,-0.00046563359528893877
1078,-0.0007546351430497225,-0.0005514736005028505
1079,0.03233702835828024,-0.0005314864741956817
1080,0.013371654478483678,-6.38982498324621e-05
1081,0.009675535907915561,-6.821259574320301e-05
1082,0.007764139118070693,-8.568399936984324e-05
1083,-0.009647098791867412,-5.903408524289518e-05
1084,-0.05571659885562427,-0.00032261534228190876
1085,-0.0341861222467169,-0.000924369784231155
1086,0.013168283819728734,-0.0009253522339141979
1087,-0.0017131105033410935,-0.000604213045872893
1088,-0.02578569925588694,-0.00047835513780897107
1089,0.006119313120022527,-0.0005562833641485682
1090,0.009593683156423888,-0.00041530836721995353
1091,-0.00744684705131824,-0.0005343097645204901
1092,0.024995815656868904,-0.0008847196823244284
1093,0.03908359155134981,-0.0007632279396376902
1094,0.004459687443661179,-0.00037391302126245834
1095,0.022853206268024503,-0.0003070537765696408
1096,0.038877867159933584,-9.175980912749064e-05
1097,0.0076529497716894875,0.0002457868268851981
1098,0.005625212420825001,0.0001658968476357351
1099,-0.018723373463462353,2.182521692616927e-05
1100,-0.011678420791714498,-0.00019634353674082976
1101,-0.003529679500692399,-0.00022577940552016287
1102,-0.010929742720775983,-0.00016791463617748772
1103,0.016894953412663262,-0.00021648990790160345
1104,-0.0034198701868421084,-8.755327045998281e-06
1105,-0.0035236188833319393,3.602504877271614e-05
1106,0.014439233644859877,0.00010063903433091532
1107,-0.0025945716699867258,0.00032834528150324033
1108,-0.017007942883584645,0.00013451583943918096
1109,0.0013662082038328241,-0.000401178480555145
1110,0.024704698736818582,-0.0005907883101548546
1111,0.048983402919904,-0.0004640596193712693
1112,0.03609584163296987,-7.173757354235081e-05
1113,0.010996925972717148,0.000273109051318189
1114,-0.006677324695500893,0.0004572889960314009
1115,-0.015918162339408546,0.0003448964159013488
1116,-0.010370581348616903,2.0832703249449857e-05
1117,0.008565995552267076,-0.00026844179439907
1118,0.013460571847769028,-0.00017217121526333603
1119,0.002813254856413671,-3.413330986305316e-05
1120,0.006795275689772478,-4.2425038938347875e-05
1121,0.006127372614367155,-0.0002040794061127974
1122,0.020398010911028712,-0.0004256291912620392
1123,0.022555986823100584,-0.0002273727159773706
1124,0.011930467871730528,2.215430741292688e-05
1125,-0.011713022704081344,8.344338534765235e-05
1126,-0.013681891950605317,-2.4845296488550765e-05
1127,-0.027494899188300295,-7.218576782889457e-05
1128,-0.0193766060606061,-0.0003853438403691307
1129,-0.02377333151933619,-0.00056035689099038
1130,-0.008116162114721102,-0.0003151777664521119
1131,0.01510261715949659,0.00018046413111787326
1132,0.008654838186453564,0.0004784995093711324
1133,0.00083376515591468,0.00035779069491189466
1134,-0.007073167213496129,0.001078221570945575
1135,0.02710300551307137,0.0011358077113725312
1136,0.02234245036491677,0.0011272725097565444
1137,0.006155137931034436,0.00137463996626706
1138,0.0012564551833777185,0.0012200012503393086
1139,0.03949398727934754,0.000881249124124675
1140,0.02516046167202899,0.0011649700225532778
1141,-0.005229448041726854,0.0013231941111245152
1142,0.007700567621155101,0.0010788171972360358
1143,0.025508547516638534,0.001148610359056189
1144,-0.007802802009145092,0.001323994090966411
1145,-0.0072680396138068235,0.0010221264730733122
1146,0.009806160241280828,0.0010762283667375564
1147,0.05226402067035753,0.0015221087966782332
1148,0.0038867349156056154,0.0024956401068003866
1149,0.026248997680876966,0.002763431149939108
1150,-0.01127700861318822,0.002678277301811911
1151,-0.045829743610684176,0.002354308945015018
1152,-0.01432069417807634,0.001778599477332094
1153,0.0010392543868159546,0.0013008446624423482
1154,0.0016301538481602418,0.0009206179866653087
1155,0.016134624803194483,0.0007049751554428524
1156,-0.00603125662203471,0.0010821061374481841
1157,0.011460893148061186,0.0012175555878302798
1158,0.007444094134842156,0.0012901854661075231
1159,0.0061589058208495725,0.0014964146413173013
1160,-0.008093590742382133,0.0020364734107485537
1161,-0.008370542734160415,0.0021520016816814463
1162,0.005546675103154191,0.002108353976119074
1163,-0.01619161676646711,0.0025246215779592272
1164,-0.016250393540836648,0.0028577010121871318
1165,-0.021046852568005495,0.0026693266415536853
1166,-7.366370865668951e-05,0.002874429987481699
1167,-0.0026625267861234017,0.003425625110898938
1168,-0.0010383967385914122,0.003047372059137509
1169,0.005715603526800824,0.0030229457071636735
1170,0.013829278516399594,0.003167099463632169
1171,0.024690049342415168,0.0031719471839249335
1172,0.001382448898316181,0.0030741373331456385
1173,0.006967115438079956,0.003436206549238195
1174,-0.00044621513944221024,0.003535297702239266
1175,-0.025011841855685925,0.0033694689346069197
1176,-0.032662285079978655,0.003169823600514176
1177,-0.01915710203771066,0.0027919410578050997
1178,-0.020864656900558377,0.0025560651151056734
1179,-0.01750419220397319,0.0023549648975305865
1180,0.0026109215908164144,0.0018565526919080521
1181,0.004889393766076474,0.0017489453630313795
1182,0.00042698317820853276,0.0017010839416129887
1183,0.00011844332042105817,0.0016277123822143668
1184,-0.0014580486317190714,0.001725367803337252
1185,-0.023712137248749605,0.002267953305576304
1186,-0.00905102014824624,0.0023726931555559765
1187,0.00998575697083859,0.0021505001158762267
1188,0.01934192720565535,0.002267488790618024
1189,-0.0072416846834139825,0.002718765055233447
1190,-0.012854367249836568,0.002585155077199081
1191,0.029739246172807772,0.002360674573136477
1192,0.008283672931098196,0.0027325355053777374
1193,0.011451850599339845,0.00256541407812003
1194,0.005899999999999987,0.00228909666859993
1195,0.003687432125088084,0.0023034997941633185
1196,-0.004418829203006501,0.0021118420527339544
1197,0.004027613183389031,0.0016788750891045536
1198,-0.028820099961059446,0.0016426217232215488
1199,-0.030870601244294343,0.0012981685994027043
1200,-0.017074796208755086,0.0011766963215943847
1201,-0.012784499999999992,0.0011227325674239784
1202,-0.051376190648085754,0.0010301843624309025
1203,-0.04017953185498062,0.0006257198831578051
1204,0.03846011269276399,5.4975030481366205e-05
1205,-0.01536200976606793,0.0004737748592774272
1206,0.01348831794317285,0.00035539095045006725
1207,0.012672001293242773,0.00034588179343319705
1208,-0.03692105263157897,0.000498547523065492
1209,-0.0219646194690265,0.0002994164255855487
1210,0.006940228738704312,6.610814885695547e-05
1211,0.002157266002103351,-0.00011153655112418722
1212,-0.031311567618352014,-0.0005797979203021937
1213,-0.010233165919282477,-0.0012538720128154126
1214,0.0031935759176816222,-0.0014661729317354088
1215,-0.012973014222620734,-0.0013674639256035835
1216,-0.04288948875554009,-0.0013380124444357057
1217,0.06918557661199393,-0.0016632015185049376
1218,0.01664482306684147,-0.0010570057079076689
1219,-0.018242605827377724,-0.0010251631957169445
1220,-0.030551000357190095,-0.0012357218025548585
1221,-0.0027598109658436916,-0.0016091845630244845
1222,0.05044454229198581,-0.0016980563988265925
1223,0.01028157158810875,-0.0013975910850170217
1224,-0.02734579509271933,-0.0015203352373669402
1225,-0.03197359827309462,-0.0019130978670114384
1226,-0.02344549035268833,-0.0021157036227015713
1227,-0.00021806770474180076,-0.0022133396067224014
1228,0.010424566037735792,-0.0019405712918868167
1229,0.015987293249869937,-0.0016425595709033977
1230,-0.03549473755912366,-0.0012449533232113364
1231,-0.03097638800351273,-0.001518739077655362
1232,0.03587850711824829,-0.0019795291292854554
1233,-0.014550669457876952,-0.001707292439967508
1234,0.021712666119258213,-0.0018611367861054242
1235,0.007930976859559867,-0.001573278452777881
1236,0.03847468871203064,-0.0017649987393129956
1237,0.035102963041571955,-0.0016036763558418571
1238,0.024106393883192623,-0.001314198104736482
1239,0.01892060206746429,-0.0010856987177383327
1240,-0.06155491939107834,-0.0012914325698571653
1241,-0.03136601294293702,-0.0021585863804882387
1242,0.0015119425837321176,-0.00241995202950034
1243,-0.017766710500545603,-0.0024818382798745702
1244,0.017939690067303816,-0.0029145908600464116
1245,0.00636401297167598,-0.0026571659392819226
1246,-0.0032867010806997003,-0.002520845413427094
1247,-0.022274526159983567,-0.0026517740266469
1248,-0.03242387940649943,-0.003397159494950311
1249,-0.003438286298632779,-0.0037602656381713613
1250,0.0014119535510260114,-0.004057138477966459
1251,-0.022639327125794237,-0.003930248856324317
1252,-0.033869376878545354,-0.003698344691475417
1253,-0.04589938285532773,-0.003893831518480107
1254,0.06454205949284784,-0.0043632178909015435
1255,0.05502054910287491,-0.0037340988344546676
1256,0.019957103489434806,-0.003345239591457863
1257,-0.013723398347273128,-0.0030853559903431683
1258,-0.0029777564065636315,-0.0033371989052965114
1259,-0.0016842289391699168,-0.0034414174107105693
1260,0.026078577934487937,-0.003519848758310764
1261,0.03199821715769707,-0.0031781270715420633
1262,0.004070436737374829,-0.002774439472623488
1263,-0.004005506519438363,-0.002789201856281282
1264,-0.008419194719833987,-0.002667340753810995
1265,-0.009740133970635332,-0.002589028765600968
1266,-0.017188503919777658,-0.002475961579627267
1267,0.0314903070233732,-0.0026471099817384765
1268,0.029772818219623354,-0.00230558164364351
